url,title,label,status
https://www.foxnews.com/opinion/congress-repealed-green-new-deal-can-trump-finish-job,Congress repealed the Green New Deal. Can Trump finish the job?,fox,success
https://www.foxnews.com/media/tim-scott-pressed-cbs-about-how-he-can-reconcile-his-christian-faith-supporting-trump,Tim Scott pressed on CBS about how he can 'reconcile' his Christian faith with supporting Trump,fox,success
https://www.foxnews.com/entertainment/meghan-markles-legal-clash-half-sister-could-derail-prince-harrys-royal-reconciliation,Meghan Markle’s legal clash with half-sister could derail Prince Harry’s royal reconciliation,fox,success
https://www.foxnews.com/us/john-kerrys-ritzy-blue-city-neighborhood-rocked-as-drug-addicts-overrun-cobblestone-streets,John Kerry’s ritzy blue city neighborhood rocked as drug addicts ‘overrun’ cobblestone streets,fox,success
https://www.foxnews.com/us/cincinnati-brawl-timeline-brutal-assault-spirals-national-firestorm,Cincinnati brawl timeline: Brutal assault spirals into national firestorm,fox,success
https://www.foxnews.com/travel/tarantulas-move-swarm-mating-season-states,Tarantulas are on the move and will swarm during mating season in certain states,fox,success
https://www.foxnews.com/politics/mamdani-style-activist-liberal-incumbent-advance-seattle-mayoral-runoff,"Mamdani-style activist, liberal incumbent advance to Seattle mayoral runoff",fox,success
https://www.foxnews.com/sports/fevers-sophie-cunningham-appears-hit-sex-toy-after-lamenting-possibility-happening,Fever's Sophie Cunningham appears to be hit by sex toy after lamenting possibility of it happening,fox,success
https://www.foxnews.com/world/italian-law-would-regulate-gender-transition-treatment-minors,Italian law would regulate gender transition treatment for minors,fox,success
https://www.foxnews.com/media/fox-corporations-new-one-streaming-service-launch-august-21,Fox Corporation's new 'FOX One' streaming service to launch August 21,fox,success
https://www.foxnews.com/sports/jerry-jones-shares-he-hasnt-spoken-micah-parsons-since-trade-request,Jerry Jones Shares He Hasn't Spoken With Micah Parsons Since Trade Request,fox,success
https://www.foxnews.com/sports/hulk-hogan-laid-rest-florida-church-where-he-baptized-private-ceremony,Hulk Hogan laid to rest at Florida church where he was baptized in private ceremony,fox,success
https://www.foxnews.com/sports/davante-adams-shares-bold-prediction-travis-hunters-rookie-season,Davante Adams shares bold prediction on Travis Hunter's rookie season,fox,success
https://www.foxnews.com/us/authorities-probe-antisemitic-attack-involving-arson-threatening-graffiti-midwest-city-violent-acts,"Authorities probe antisemitic attack involving arson, threatening graffiti in Midwest city: 'Violent acts'",fox,success
https://www.foxnews.com/sports/former-miami-heat-employee-charged-selling-2m-stolen-jersey,Former Miami Heat employee charged for selling $2M in stolen gear,fox,success
https://www.foxnews.com/sports/nfl-rookies-brought-tears-after-surprise-videos-signed-jerseys-from-tom-brady-other-football-legends,"NFL rookies brought to tears after surprise videos, signed jerseys from Tom Brady and other football legends",fox,success
https://www.foxnews.com/us/trump-warns-take-federal-control-washington-dc-youth-violence-continues,Trump threatens to federalize DC after ex-DOGE employee 'Big Balls' violently beaten,fox,success
https://www.foxnews.com/sports/rory-mcilroys-absence-from-first-portion-pga-tour-postseason-draws-concerns-from-organizers,Rory McIlroy's absence from first portion of PGA Tour postseason draws concerns from organizers,fox,success
https://www.foxnews.com/politics/fox-news-politics-newsletter-us-attorney-investigating-adam-schiff,Fox News Politics Newsletter: US Attorney Investigating Adam Schiff,fox,success
https://www.foxnews.com/politics/trump-says-jd-vance-would-probably-favored-2028-republican-presidential-nomination,Trump says JD Vance would be 'probably favored' for 2028 Republican presidential nomination,fox,success
https://www.foxnews.com/sports/what-10-biggest-storylines-entering-2025-nfl-season,What Are The 10 Biggest Storylines Entering The 2025 NFL Season?,fox,success
https://www.foxnews.com/entertainment/christina-applegate-hospitalized-experiencing-severe-pain,Christina Applegate hospitalized after experiencing severe pain,fox,success
https://www.foxnews.com/media/teamsters-boss-says-harris-alienated-union-after-saying-better-get-board-2024,Teamsters boss says 'smug' Kamala Harris alienated union after saying they 'better get on board' in 2024,fox,success
https://www.foxnews.com/politics/sen-adam-schiff-under-federal-criminal-investigation-alleged-mortgage-fraud-violations,Sen Adam Schiff under federal criminal investigation for alleged mortgage fraud violations,fox,success
https://www.foxnews.com/media/gabbard-meets-doj-prosecutors-grand-jury-probes-trump-russia-collusion-hoax-claims,Gabbard meets with DOJ prosecutors as grand jury probes Trump-Russia collusion 'hoax' claims,fox,success
https://www.foxnews.com/politics/hegseth-announces-confederate-memorial-arlington-national-cemetery-removed-woke-lemmings,"Hegseth announces return of Confederate memorial to Arlington National Cemetery, removed by 'woke lemmings'",fox,success
https://www.foxnews.com/world/brazilss-ex-president-major-trump-ally-bolsonaro-placed-house-arrest,Brazil’s ex-president and major Trump ally Bolsonaro placed on house arrest,fox,success
https://www.foxnews.com/entertainment/miley-cyrus-says-she-feels-powerful-while-posing-completely-nude-magazine-photo-shoot,Miley Cyrus says she feels 'powerful' while posing completely nude for magazine photo shoot,fox,success
https://www.foxnews.com/media/comedian-michael-rapaport-claims-comedy-show-yanked-after-threats-over-his-support-israel,Comedian Michael Rapaport claims comedy show yanked after threats over his support for Israel,fox,success
https://www.foxnews.com/entertainment/jessica-alba-stuns-patterned-bikini-while-reminiscing-about-her-time-beautiful-australia,Jessica Alba stuns in patterned bikini while reminiscing about her time in 'beautiful' Australia,fox,success
https://www.foxnews.com/sports/mets-rangers-agree-swap-all-stars-brandon-nimmo-marcus-semien-blockbuster-deal-report,"Mets, Rangers agree to swap All-Stars Brandon Nimmo and Marcus Semien in blockbuster deal: report",fox,success
https://www.foxnews.com/sports/giants-star-slams-teams-decisions-late-loss-lions,Giants star slams team's decisions late in loss to Lions,fox,success
https://www.foxnews.com/politics/british-teen-says-urine-glue-chucked-him-while-trying-carry-charlie-kirks-legacy-uk,"British teen says urine, glue chucked at him while trying to carry on Charlie Kirk's legacy in UK",fox,success
https://www.foxnews.com/us/southern-universities-reportedly-see-massive-influx-northeast-students-seeking-sunshine-greek-life,Southern universities reportedly see massive influx of Northeast students seeking sunshine and Greek life,fox,success
https://www.foxnews.com/travel/archaeologists-retrieve-first-treasure-items-from-20b-holy-grail-shipwreck-off-colombia,Archaeologists retrieve first treasure items from $20B 'Holy Grail' shipwreck off Colombia,fox,success
https://www.foxnews.com/sports/jameis-winston-has-play-year-candidate-after-insane-touchdown-catch-and-run-despite-giants-loss,Jameis Winston has play of the year candidate after insane touchdown catch-and-run despite Giants loss,fox,success
https://www.foxnews.com/media/jasmine-crockett-calls-out-marjorie-taylor-greene-resigning-from-congress-amid-trump-feud,Jasmine Crockett calls out Marjorie Taylor Greene for resigning from Congress amid Trump feud,fox,success
https://www.foxnews.com/sports/shedeur-sanders-delivers-bold-message-ahead-first-start-browns,Shedeur Sanders delivers bold message ahead of first start with Browns,fox,success
https://www.foxnews.com/sports/deion-sanders-shares-emotional-moment-son-shedeur-before-browns-rookies-first-nfl-start,"Deion Sanders shares emotional moment with son, Shedeur, before Browns rookie's first NFL start",fox,success
https://www.foxnews.com/sports/packers-players-taunt-vikings-following-game-sealing-interception,Packers players taunt Vikings following game-sealing interception,fox,success
https://www.foxnews.com/world/israel-eliminates-hezbollahs-top-military-commander-haytham-ali-tabatabai-targeted-beirut-strike,Israel eliminates Hezbollah's top military commander Haytham Ali Tabatabai in targeted Beirut strike,fox,success
https://www.foxnews.com/media/democratic-strategist-calls-mamdanis-trump-meeting-weak-after-tough-campaign-talk,Democratic strategist calls Mamdani's Trump meeting 'weak' after tough campaign talk,fox,success
https://www.foxnews.com/sports/nhl-star-suspended-after-latest-brutal-hit-led-second-game-misconduct,NHL star suspended after latest brutal hit led to second game misconduct,fox,success
https://www.foxnews.com/sports/steelers-tj-watt-becomes-family-sacks-leader-after-huge-play-vs-bears,Steelers' TJ Watt becomes family sacks leader after huge play vs Bears,fox,success
https://www.foxnews.com/sports/ap-top-25-oregon-back-top-5-miami-fla-leads-pack-ranked-acc-teams,"AP Top 25: Oregon Back In Top 5, Miami (Fla.) Leads Pack of Ranked ACC Teams",fox,success
https://www.foxnews.com/us/kennedy-cousin-tied-martha-moxley-case-breaks-silence-50-years-later-murder-remains-unsolved,Kennedy cousin tied to Martha Moxley case breaks silence 50 years later as murder remains unsolved,fox,success
https://www.foxnews.com/media/hillary-clinton-daydreaming-about-national-sound-system-announcement-trump-is-gone,Hillary Clinton 'daydreaming' about national sound system announcement that Trump is 'gone',fox,success
https://www.foxnews.com/us/former-tv-anchor-heads-same-prison-ghislaine-maxwell-after-63m-covid-fraud-conviction,Former TV anchor heads to same prison as Ghislaine Maxwell after $63M COVID fraud conviction,fox,success
https://www.foxnews.com/sports/questionable-facemask-penalty-takes-travis-kelce-touchdown-off-board,Questionable facemask penalty takes Travis Kelce touchdown off board,fox,success
https://www.foxnews.com/entertainment/cheryl-hines-suffered-serious-health-emergency-after-rfk-jr-discussed-endorsing-trump,Cheryl Hines says 'stress' of RFK Jr's decision to endorse Trump led to urgent care visit,fox,success
https://www.foxnews.com/politics/xs-new-location-feature-exposes-apparent-fraudster-accounts-posing-americans-gaza-journalists,"X's new location feature exposes apparent fraudster accounts posing as Americans, Gaza journalists",fox,success
https://www.foxnews.com/tech/google-issues-warning-fake-vpn-apps,Google issues warning on fake VPN apps,fox,success
https://www.foxnews.com/sports/giants-use-trick-play-score-early-touchdown-vs-lions,Giants use trick play to score early touchdown vs Lions,fox,success
https://www.foxnews.com/media/sen-mark-kelly-links-trumps-death-post-charlie-kirk-assassination-warns-violence,"Sen Mark Kelly links Trump’s ‘death’ post to Charlie Kirk assassination, warns of violence",fox,success
https://www.foxnews.com/tech/apple-now-lets-you-add-your-passport-your-phones-wallet,Apple now lets you add your passport to your phone's Wallet,fox,success
https://www.foxnews.com/politics/trumps-wild-mamdani-flip-insults-came-before-love-fest,Trump’s wild Mamdani flip — the insults that came before the love fest,fox,success
https://www.foxnews.com/sports/afc-east-leading-patriots-are-real-deal-says-rob-gronkowski,"Patriots 'Are the Real Deal' Atop the AFC, Says Rob Gronkowski",fox,success
https://www.foxnews.com/sports/miami-football-staffer-avoids-disaster-after-hurricanes-player-barrels-over-her,Miami football staffer avoids disaster after Hurricanes player barrels over her,fox,success
https://www.foxnews.com/politics/trump-orders-epstein-files-release-welcomes-mamdani-crown-prince-white-house-busy-week,"Trump orders Epstein files release, welcomes Mamdani, crown prince to White House in busy week",fox,success
https://www.foxnews.com/sports/joe-burrow-should-ready-thanksgiving-return-per-jay-glazer,"Bengals QB Joe Burrow Should Be Ready for Thanksgiving Return, Per Jay Glazer",fox,success
https://www.foxnews.com/sports/oregons-dan-lanning-makes-ducks-case-college-football-playoff-after-big-win-over-usc,Oregon's Dan Lanning makes Ducks' case for College Football Playoff after big win over USC,fox,success
https://www.foxnews.com/politics/vindmans-call-release-trump-mbs-transcript-reopens-old-questions-us-saudi-relationship,Vindman’s call to release Trump-MBS transcript reopens old questions in US-Saudi relationship,fox,success
https://www.foxnews.com/sports/steelers-aaron-rodgers-miss-game-vs-bears-over-broken-wrist,Steelers' Aaron Rodgers to miss game vs Bears over broken wrist,fox,success
https://www.foxnews.com/food-drink/this-common-food-boost-heart-health-without-changing-your-lifestyle,Common food may boost heart health without changing your lifestyle,fox,success
https://www.foxnews.com/politics/heavily-redacted-voting-records-school-superintendent-nabbed-ice-spark-outrage,Heavily redacted voting records for school superintendent nabbed by ICE spark outrage,fox,success
https://www.foxnews.com/entertainment/bunnie-xo-roasts-husband-jelly-rolls-clean-shaven-face-say-he-looks-like-beetlejuice,"Bunnie XO roasts husband Jelly Roll’s clean-shaven face, says he 'looks like Beetlejuice!’",fox,success
https://www.foxnews.com/media/mamdani-says-he-still-believes-trump-fascist-after-cordial-white-house-meeting,Mamdani says he still believes Trump a ‘fascist’ after cordial White House meeting,fox,success
https://www.foxnews.com/sports/arch-manning-makes-texas-football-history-longhorns-win-over-arkansas,Arch Manning makes Texas football history in Longhorns' win over Arkansas,fox,success
https://www.foxnews.com/politics/trump-trade-official-says-2k-tariff-payments-wont-fuel-inflation-revenues-climb,Trump trade official says $2K tariff payments won't fuel inflation as revenues climb,fox,success
https://www.foxnews.com/food-drink/younger-drinkers-go-booze-free-not-everyones-toasting-holiday-mocktail-takeover,"Younger drinkers go booze-free, but not everyone's toasting the holiday mocktail takeover",fox,success
https://www.foxnews.com/entertainment/tim-mcgraw-faith-hills-secret-surviving-hollywood-how-nephew-following-lead,Tim McGraw and Faith Hill’s secret to surviving Hollywood and how their nephew is following their lead,fox,success
https://www.foxnews.com/sports/nfls-first-transgender-cheerleader-makes-claim-about-panthers-departure-i-cut-because-im-trans,NFL's first transgender cheerleader makes claim about Panthers departure: 'I was cut because I’m trans',fox,success
https://www.foxnews.com/sports/mavericks-klay-thompson-blasts-grizzlies-ja-morant-after-heated-confrontation,Mavericks' Klay Thompson blasts Grizzlies' Ja Morant after heated confrontation,fox,success
https://www.foxnews.com/opinion/christmas-gobbling-up-thanksgiving-uniquely-american-holiday,"Christmas is gobbling up Thanksgiving, the uniquely American holiday",fox,success
https://www.foxnews.com/politics/obama-wanted-shutdown-pain-felt-americans-while-trump-kept-focus-washington-experts-argue,"Obama wanted shutdown pain to be felt by Americans, while Trump kept focus on Washington, experts argue",fox,success
https://www.foxnews.com/entertainment/little-house-prairie-star-reveals-wild-friendship-jim-morrison-before-wholesome-tv-fame,'Little House on the Prairie' star reveals wild friendship with Jim Morrison before wholesome TV fame,fox,success
https://www.foxnews.com/us/gerald-mcraney-brands-alex-murdaugh-man-who-had-no-soul-after-playing-killers-father,Gerald McRaney brands Alex Murdaugh 'a man who had no soul' after playing killer's father,fox,success
https://www.foxnews.com/politics/trump-admin-disputes-claim-ukraine-peace-plan-russia-wish-list,Trump admin disputes claim that Ukraine peace plan was Russia 'wish list',fox,success
https://www.foxnews.com/media/cnn-panel-reaches-boiling-point-debate-over-video-dems-telling-military-ignore-unlawful-orders,CNN panel reaches boiling point with debate over video of Dems telling military to ignore unlawful orders,fox,success
https://www.foxnews.com/lifestyle/american-culture-quiz-test-yourself-flowery-flair-monetary-marvels,American Culture Quiz: Test yourself on flowery flair and monetary marvels,fox,success
https://www.foxnews.com/sports/former-dolphins-titans-star-ryan-tannehill-closes-door-nfl-career-ship-has-sailed,"Former Dolphins, Titans star Ryan Tannehill closes door on NFL career: 'Ship has sailed'",fox,success
https://www.foxnews.com/sports/uab-football-coach-explains-why-team-played-game-after-player-allegedly-stabbed-teammates,UAB football coach explains why team played game after player allegedly stabbed teammates,fox,success
https://www.foxnews.com/entertainment/danica-mckellar-urges-families-keep-simple-dodge-holiday-dinner-drama,Danica McKellar urges families to ‘keep it simple’ to dodge holiday dinner drama,fox,success
https://www.foxnews.com/us/former-missouri-substitute-teacher-gets-10-years-giving-students-money-drugs-sex,"Former Missouri substitute teacher gets 10 years for trading students money, drugs for sex",fox,success
https://www.foxnews.com/us/trump-kirk-shootings-expose-online-hate-breeding-lone-wolf-assassins-experts-warn,"Trump, Kirk shootings expose online hate breeding lone-wolf assassins, experts warn",fox,success
https://www.foxnews.com/media/inside-aps-first-amendment-battle-trumps-white-house-gulf-america-dispute-heads-back-court,Inside AP’s First Amendment battle with Trump’s White House as ‘Gulf of America’ dispute heads back to court,fox,success
https://www.foxnews.com/travel/amtrak-president-urges-travelers-book-holiday-trains-as-soon-as-can,Amtrak president urges travelers to book holiday trains 'as soon as' they can,fox,success
https://www.foxnews.com/politics/trump-administration-expands-efforts-stop-christian-violence-nigeria-aid-threat,Trump administration expands efforts to stop Christian violence in Nigeria with aid threat,fox,success
https://www.foxnews.com/world/trump-admin-slams-south-africa-weaponized-g20-presidency-summit-ignores-christian-persecution,Trump admin slams South Africa for ‘weaponized’ G-20 presidency as summit ignores Christian persecution,fox,success
https://www.foxnews.com/entertainment/kathie-lee-gifford-chose-family-privacy-over-fame-despite-creating-kardashian-tv-phenomenon,Kathie Lee Gifford chose family privacy over fame despite creating the Kardashian TV phenomenon,fox,success
https://www.foxnews.com/media/bible-app-shatters-milestone-one-billion-downloads-faith-revival-surges-worldwide,Bible app shatters milestone with one billion downloads as faith revival surges worldwide,fox,success
https://www.foxnews.com/politics/trump-says-dems-told-military-defy-illegal-orders-committed-sedition-highest-level,Trump says Dems who told military to defy illegal orders committed 'sedition at the highest level',fox,success
https://www.foxnews.com/sports/what-game-tom-brady-calling-today-week-12-schedule,What game is Tom Brady calling today? Week 12 schedule,fox,success
https://www.foxnews.com/politics/texas-national-guard-return-from-illinois-ahead-thanksgiving-gov-abbott-says,"Texas National Guard to return from Illinois ahead of Thanksgiving, Gov Abbott says",fox,success
https://www.foxnews.com/opinion/thanksgiving-can-help-families-heal-students-from-college-indoctrination,Thanksgiving can help families heal students from college indoctrination,fox,success
https://www.foxnews.com/us/texas-am-committee-finds-professors-firing-over-transgender-related-lesson-unjustified,Texas A&M committee finds professor’s firing over transgender-related lesson unjustified,fox,success
https://www.foxnews.com/sports/shedeur-sanders-odds-prop-bets-his-first-career-start,Shedeur Sanders Odds: Prop Bets for His First Career Start,fox,success
https://www.foxnews.com/world/teachers-called-true-heroes-after-repelling-grizzly-bear-attacked-school-group-injuring-11,"Teachers called 'true heroes' after repelling grizzly bear that attacked school group, injuring 11",fox,success
https://www.foxnews.com/us/man-fatally-shot-woman-children-critical-condition-arizona-shootout,"Man fatally shot, woman and children in critical condition after Arizona shootout",fox,success
https://www.foxnews.com/sports/uab-players-take-field-hours-after-alleged-stabbing-incident-leaves-two-hospitalized,UAB players take field hours after stabbing incident leaves two hospitalized,fox,success
https://www.foxnews.com/entertainment/rosie-huntington-whiteley-stuns-new-swimsuit-photos-while-vacation-highlighting-toned-abs,Rosie Huntington-Whiteley stuns in new swimsuit photos while on vacation highlighting toned abs,fox,success
https://www.foxnews.com/world/anti-israel-groups-website-reportedly-offers-bounties-heads-israeli-academics-worldwide-nutcases,Anti-Israel group's website reportedly offers bounties on heads of Israeli academics worldwide: 'Nutcases',fox,success
https://www.foxnews.com/sports/49ers-void-guaranteed-money-brandon-aiyuks-contract-2026-season-after-bizarre-situation-reports,49ers void guaranteed money in Brandon Aiyuk's contract for 2026 season after bizarre situation: reports,fox,success
https://www.foxnews.com/sports/sjsu-volleyball-team-fails-make-tournament-first-season-since-trans-athlete-scandal-rocked-program,SJSU volleyball team fails to make conference tournament in first season after trans athlete scandal,fox,success
https://www.foxnews.com/politics/president-chicagoans-chanting-bring-trump-after-violent-downtown-riot-8-shot-1-dead,"President says Chicagoans are 'chanting bring in Trump' after violent downtown riot leaves 8 shot, 1 dead",fox,success
https://www.foxnews.com/world/zelenskyy-says-peace-deal-not-include-giving-territory-moscow-ahead-trump-putin-summit,Zelenskyy won't cede territory for peace deal ahead of Trump-Putin summit as trilateral meeting teased,fox,success
https://www.foxnews.com/us/ice-arrests-illegal-immigrant-charged-child-sex-crimes-after-release-local-police-despite-detainer,ICE arrests illegal immigrant charged with child sex crimes after his release by local police despite detainer,fox,success
https://www.foxnews.com/media/the-pitt-season-two-depict-trumps-medicaid-cuts-immigrant-healthcare-new-storyline,"‘The Pitt’ season two will depict Trump’s Medicaid cuts, immigrant healthcare in new storyline",fox,success
https://www.foxnews.com/sports/yankees-legend-mariano-rivera-suffers-achilles-injury-teams-old-timers-day-game-report,Yankees legend Mariano Rivera injures Achilles at team's Old-Timers' Day game: reports,fox,success
https://www.foxnews.com/politics/trump-nominates-state-department-spokeswoman-tammy-bruce-un-deputy-representative,Trump nominates State Department spokeswoman Tammy Bruce as UN deputy representative,fox,success
https://www.foxnews.com/sports/bengals-coach-zac-taylor-explains-aversion-popular-joint-practices-during-training-camp,Bengals coach Zac Taylor explains aversion to popular joint practices during training camp,fox,success
https://www.foxnews.com/media/dr-phil-slams-outrage-over-sydney-sweeney-jeans-ad-vows-buy-american-eagle-clothing-show-support,"Dr. Phil slams outrage over Sydney Sweeney jeans ad, vows to buy American Eagle clothing to 'show support'",fox,success
https://www.foxnews.com/food-drink/im-neurologist-i-never-eat-3-common-foods-can-harm-brain,Neurologists reveal the top 3 foods to avoid to protect your brain and nervous system,fox,success
https://www.foxnews.com/us/a-timeline-of-the-manhunt-for-rural-montana-bar-massacre-suspect-as-a-small-town-hopes-for-closure,A timeline of the manhunt for rural Montana bar massacre suspect as a small town hopes for closure,fox,success
https://www.foxnews.com/politics/kash-patel-celebrates-major-fbi-achievements-record-seizures-trumps-200-days-office,Kash Patel celebrates major FBI achievements and record seizures during Trump's first 200 days in office,fox,success
https://www.foxnews.com/sports/which-10-players-have-most-single-game-passing-yards-fbs-history,Which 10 Players Have The Most Single-Game Passing Yards in FBS History?,fox,success
https://www.foxnews.com/entertainment/gwyneth-paltrows-daughter-apple-martin-twins-famous-mom-hamptons-bikini-pics,Gwyneth Paltrow's daughter Apple Martin twins with famous mom in Hamptons bikini pics,fox,success
https://www.foxnews.com/sports/jacob-misiorowski-pulls-rare-pokemon-card-after-brewers-dramatic-win-vs-mets,Jacob Misiorowski Pulls Rare Pokémon Card After Brewers' Dramatic Win vs. Mets,fox,success
https://www.foxnews.com/sports/man-city-midfielder-rodri-dealing-injury-setback-before-premier-league-year,Man City's Rodri Dealing With Injury Setback Before Premier League Season,fox,success
https://www.foxnews.com/sports/clayton-kershaw-beats-max-scherzer-hof-matchup-between-dodgers-blue-jays,Clayton Kershaw Beats Max Scherzer in Dodgers-Blue Jays HOF Matchup,fox,success
https://www.foxnews.com/travel/meteorite-fragment-slammed-through-homeowners-roof-billions-years-old-predates-earth-professor,"Meteorite fragment that slammed through homeowner's roof is billions of years old, predates Earth: professor",fox,success
https://www.foxnews.com/sports/brewers-win-7th-straight-epic-fashion-blake-perkins-makes-spectacular-throw-against-mets,Brewers win 7th straight in epic fashion as Blake Perkins makes spectacular throw against Mets,fox,success
https://www.foxnews.com/media/john-leguizamo-torches-dean-cain-loser-joining-ice-superman-actor-offers-gentle-reply,"John Leguizamo torches Dean Cain as a 'loser' for joining ICE, but Superman actor offers gentle reply",fox,success
https://www.foxnews.com/sports/shedeur-sanders-confronts-browns-reporter-negative-coverage-stellar-preseason-debut,Shedeur Sanders confronts Browns reporter over 'negative' coverage after stellar preseason debut,fox,success
https://www.foxnews.com/entertainment/sharon-tates-ex-fought-manson-family-killers-during-heroic-final-moments-nephew,Sharon Tate's ex fought Manson Family killers during heroic final moments: nephew,fox,success
https://www.foxnews.com/health/heatstroke-tragedies-spark-urgent-nationwide-warning-about-safety-practices,Heatstroke tragedies spark urgent nationwide warning about safety practices,fox,success
https://www.foxnews.com/sports/yankees-reliever-devin-williams-candid-rough-outing-i-stink-right-now,Struggling Yankees reliever Devin Williams gets candid after another rough outing: 'I stink right now',fox,success
https://www.foxnews.com/sports/lions-morice-norris-shares-positive-update-after-terrifying-scene-preseason-game-im-all-good,Lions' Morice Norris shares positive update after terrifying scene in preseason game: 'I'm all good',fox,success
https://www.foxnews.com/entertainment/fox-news-entertainment-newsletter-kelly-clarksons-ex-husband-dead-dean-cain-ice-agent,"Fox News Entertainment Newsletter: Kelly Clarkson’s ex-husband dead at 48, Dean Cain becomes ICE agent",fox,success
https://www.foxnews.com/entertainment/valerie-bertinelli-leans-betty-whites-wisdom-during-lifes-hardest-moments,Valerie Bertinelli leans on Betty White’s wisdom during life’s hardest moments,fox,success
https://www.foxnews.com/us/shooter-named-cdc-headquarters-attack-left-georgia-police-officer-dead,Shooter named in CDC headquarters attack that left Georgia police officer dead,fox,success
https://www.foxnews.com/entertainment/sydney-sweeney-confesses-she-wasnt-prepared-emotional-toll-fame-amid-political-controversies,Sydney Sweeney confesses she wasn’t prepared for the emotional toll of fame amid political controversies,fox,success
https://www.foxnews.com/media/stephen-a-smith-calls-out-dems-like-aoc-jasmine-crockett-bad-look-face-party,Stephen A. Smith calls out Dems like AOC and Jasmine Crockett as bad look for face of the party,fox,success
https://www.foxnews.com/world/video-captures-horrific-moment-chairlift-snaps-russian-resort-sends-terrified-tourists-plummetting,"Video captures horrific moment chairlift snaps at Russian resort, sends terrified tourists plummeting",fox,success
https://www.foxnews.com/politics/democratic-strategist-says-party-lacks-moral-authority-texas-redistricting-fight,Democratic strategist says party lacks 'moral authority' on Texas redistricting fight,fox,success
https://www.foxnews.com/sports/jen-pawols-mlb-debut-no-pr-stunt-she-earned-hard-way,Jen Pawol’s MLB debut is no PR stunt — she earned it the hard way,fox,success
https://www.foxnews.com/sports/jamie-foxx-channels-iconic-character-defend-shedeur-sanders-haters-browns-debut,Jamie Foxx channels his iconic character to defend Shedeur Sanders against 'haters' after Browns debut,fox,success
https://www.foxnews.com/sports/deion-sanders-erupts-pride-shedeur-sanders-nfl-preseason-debut-god-so-good,Deion Sanders erupts with pride after Shedeur's dominant NFL preseason debut: 'God is so Good!',fox,success
https://www.foxnews.com/sports/giants-russell-wilson-start-preseason-matchup-bills,Giants’ Russell Wilson slated to start in preseason matchup vs Bills: report,fox,success
https://www.foxnews.com/sports/panthers-xavier-legette-browns-rayshawn-jenkins-ejected-after-exchanging-blows-during-preseason-matchup,"Panthers' Xavier Legette, Browns' Rayshawn Jenkins ejected after exchanging blows during preseason matchup",fox,success
https://www.foxnews.com/media/labubu-vs-sydney-sweeney-gen-z-culture-war-you-didnt-know-already-happening-experts-weigh,Labubu vs. Sydney Sweeney: The Gen Z culture war you didn’t know was already happening — experts weigh in,fox,success
https://www.foxnews.com/us/mugshot-rural-montana-bar-massacre-suspect-released-after-week-long-manhunt,Mugshot of rural Montana bar massacre suspect released after week-long manhunt,fox,success
https://www.foxnews.com/travel/new-dad-sparks-debate-wanting-solo-vacation-baby-leaving-mom-behind,"Man sparks debate for wanting solo vacation with baby, leaving wife behind",fox,success
https://www.foxnews.com/food-drink/vegas-tipping-drops-drastically-visitors-say-service-doesnt-match-higher-costs,Vegas tipping drops drastically as visitors say service doesn't match higher costs,fox,success
https://www.foxnews.com/us/dhs-video-honors-young-woman-killed-hit-and-run-allegedly-caused-illegal-immigrant,DHS video honors young woman killed in hit-and-run allegedly caused by illegal immigrant,fox,success
https://www.foxnews.com/us/owner-trump-themed-burger-chain-faces-deportation-after-feds-allege-illegal-status-sham-marriages,"Owner of Trump-themed burger chain faces deportation after feds allege illegal status, 'sham' marriages",fox,success
https://www.foxnews.com/lifestyle/melania-trump-commemorates-200-days-resuming-role-first-lady,Melania Trump commemorates 200 days since resuming role as first lady,fox,success
https://www.foxnews.com/entertainment/tom-hanks-salutes-jim-lovell-after-apollo-13-commander-dies-97,Tom Hanks salutes Jim Lovell after Apollo 13 commander dies at 97,fox,success
https://www.foxnews.com/health/ancient-viking-diet-makes-comeback-heres-what-know-before-try,Ancient ‘Viking diet’ makes a comeback: Here's what to know before you try it,fox,success
https://www.foxnews.com/us/wealthy-dentist-killed-trophy-wife-african-safari-branded-evil-jekyll-hyde,Wealthy dentist who killed ‘trophy wife’ on African safari is branded ‘evil’ Jekyll and Hyde,fox,success
https://www.foxnews.com/media/ex-washington-post-fact-checker-faces-criticism-over-claims-straight-media-coverage,Ex-Washington Post fact-checker faces criticism over claims of 'straight' media coverage,fox,success
https://www.foxnews.com/opinion/jonathan-turley-dershowitz-takes-pierogi-politics-leftist-hypocrisy,"JONATHAN TURLEY: Dershowitz takes on pierogi politics, and Leftist hypocrisy",fox,success
https://www.foxnews.com/opinion/mike-davis-eric-tung-trumps-pick-bring-sanity-ninth-circuit,MIKE DAVIS: Eric Tung is Trump's pick to bring sanity to the Ninth Circuit,fox,success
https://www.foxnews.com/us/3-shot-times-square-17-year-old-suspect-detained-after-late-night-dispute,"3 shot in Times Square, 17-year-old suspect detained after late-night dispute",fox,success
https://www.foxnews.com/entertainment/christie-brinkley-admits-forever-might-too-long-modern-marriage,Christie Brinkley admits forever might be too long for modern marriage,fox,success
https://www.foxnews.com/tech/how-scammers-exploit-your-data-pre-approved-retirement-scams,How scammers exploit your data for 'pre-approved' retirement scams,fox,success
