url,title,label,status
https://www.nbcnews.com/news/us-news/turkish-student-criticized-israel-can-resume-research-tufts-visa-revok-rcna248258,"Turkish student who criticized Israel can resume research at Tufts after visa was revoked, judge rules",nbc,success
https://www.nbcnews.com/politics/white-house/mother-karoline-leavitts-nephew-released-ice-custody-rcna248089,​Mother of Karoline Leavitt's nephew released from ICE custody,nbc,success
https://www.nbcnews.com/politics/trump-administration/trump-doesnt-rule-troops-venezuela-says-president-nicolas-maduros-days-rcna248169,"Trump doesn't rule out troops in Venezuela, says President Nicolás Maduro's 'days are numbered'",nbc,success
https://www.nbcnews.com/news/us-news/hundreds-nyc-rally-support-6-year-old-separated-dad-ice-check-rcna248027,Hundreds in NYC rally to support 6-year-old separated from dad after ICE check-in,nbc,success
https://www.nbcnews.com/tech/tech-news/iceblock-developer-sues-trump-administration-app-removal-apple-store-rcna248045,ICEBlock developer sues Trump administration over app’s removal,nbc,success
https://www.nbcnews.com/politics/2026-election/progressive-challenger-primaries-democrats-bernie-sanders-endorsement-rcna248387,Progressive groups back a new recruit in North Carolina in their push to oust House Democrats,nbc,success
https://www.nbcnews.com/politics/congress/senate-rejects-aca-funding-republican-alternative-premiums-set-spike-rcna248497,Senate rejects ACA funding and a Republican alternative with premiums set to spike,nbc,success
https://www.nbcnews.com/tech/security/senators-grill-ai-companies-combating-scammers-rcna248416,Senators demand answers from AI companies on how they're combating scammers,nbc,success
https://www.nbcnews.com/politics/congress/house-republicans-struggle-agree-health-care-plan-subsidies-obamcare-rcna248437,'We need to come up with something': House Republicans struggle to agree on a health care plan,nbc,success
https://www.nbcnews.com/politics/congress/senate-republicans-plan-vote-health-care-alternative-aca-funds-look-li-rcna248259,Senate Republicans plan vote on a health care alternative as ACA funds look likely to expire,nbc,success
https://www.nbcnews.com/politics/congress/haley-stevens-impeachment-articles-rfk-jr-health-secretary-rcna248270,House Democrat files impeachment article against RFK Jr.,nbc,success
https://www.nbcnews.com/politics/2026-election/new-york-city-comptroller-brad-lander-congress-campaign-dan-goldman-rcna248367,New York City Comptroller Brad Lander launches congressional bid,nbc,success
https://www.nbcnews.com/tech/tech-news/bill-aims-supercharge-american-ai-talent-federal-government-rcna248284,New bill aims to supercharge American AI talent in federal government,nbc,success
https://www.nbcnews.com/news/nbc-news-now-live-audio-listen-live-news-audio-day-rcna70163,NBC News NOW Live Audio,nbc,success
https://www.nbcnews.com/information/nbc-news-info/about-nbc-news-digital-n1232178,About NBC News,nbc,success
https://www.nbcnews.com/information/nbc-news-info/contact-us-n1232521,Contact Us,nbc,success
https://www.nbcnews.com/information/nbc-news-info/closed-captioning-n1307063,Closed Captioning,nbc,success
https://www.nbcnews.com/tech/tech-news/trump-signs-executive-order-seeking-ban-state-laws-ai-rcna248741,Trump signs executive order seeking to block states from regulating AI companies,nbc,success
https://www.nbcnews.com/politics/supreme-court/jd-vance-decision-2028-presidential-run-supreme-court-campaign-finance-rcna247619,Supreme Court probes campaign finance limits challenged by JD Vance,nbc,success
https://www.nbcnews.com/politics/supreme-court/trumps-battle-independent-agencies-back-supreme-court-rcna247407,Supreme Court appears poised to rule for Trump on independent agency firings,nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-bashes-henry-cuellar-running-democrat-pardon-texas-rcna247829,'No more Mr. Nice guy': Trump bashes Rep. Henry Cuellar for running as a Democrat after pardon,nbc,success
https://www.nbcnews.com/politics/trump-administration/tom-cotton-survivors-september-boat-strike-not-incapacitated-bradley-rcna247750,Sen. Tom Cotton says survivors of first September boat strike 'were not incapacitated',nbc,success
https://www.nbcnews.com/politics/white-house/trump-presents-medals-kennedy-center-honorees-oval-office-ceremony-rcna247791,Trump presents medals to the Kennedy Center honorees in an Oval Office ceremony,nbc,success
https://www.nbcnews.com/politics/2024-election/trump-wins-election-president-harris-defeat-2024-race-rcna176107,"Donald Trump defeats Kamala Harris to become the next U.S. president, NBC News projects",nbc,success
https://www.nbcnews.com/politics/2024-election/how-trump-won-harris-lost-2024-election-rcna178840,How Trump won — and how Harris lost — the 2024 election,nbc,success
https://www.nbcnews.com/politics/2024-election/republicans-win-house-majority-trump-party-senate-control-rcna179231,"Republicans win the House, NBC News projects, as Trump's party takes full control of Washington",nbc,success
https://www.nbcnews.com/politics/2024-election/-polls-missed-decisive-slice-trump-voters-2024-rcna182488,"Once again, polls missed a decisive slice of Trump voters in 2024",nbc,success
https://www.nbcnews.com/politics/2024-election/steve-kornacki-trump-harris-battleground-state-sweep-rcna179991,Steve Kornacki: The key voter shifts that led to Trump's battleground state sweep,nbc,success
https://www.nbcnews.com/politics/2024-election/2024-polls-got-right-got-wrong-trump-harris-rcna181105,What the 2024 polls got right — and what they got wrong,nbc,success
https://www.nbcnews.com/data-graphics/housing-market-trump-win-2024-election-rcna179153,"Toughest housing markets shifted toward Trump, data shows",nbc,success
https://www.nbcnews.com/politics/2024-election/trump-wins-election-evangelical-christians-celebrate-rcna178946,Evangelical leaders celebrate Trump's victory as a prophecy fulfilled,nbc,success
https://www.nbcnews.com/news/education/college-costs-working-class-voters-rcna179609,Voters' diploma divide widens even as college gets cheaper,nbc,success
https://www.nbcnews.com/politics/jd-vance/jd-vance-vice-presidency-trump-rcna179687,"Loyalty, trust and a 'hammer' for Trump: A preview of Vance's vice presidency",nbc,success
https://www.nbcnews.com/politics/donald-trump/trumps-cabinet-picks-first-step-carrying-agenda-rcna180058,Hitting government with a 'blowtorch': Trump's Cabinet picks are the first step in carrying out his agenda,nbc,success
https://nbcnews.com/specials/trumps-white-house-cabinet-appointments-tracker-selections,Trumpworld 2.0: Who is joining the Trump administration?,nbc,success
https://www.nbcnews.com/health/health-news/trump-picks-rfk-jr-anti-vaccine-activist-health-human-services-secreta-rcna180182,"Trump picks RFK Jr., anti-vaccine activist, for health and human services secretary",nbc,success
https://www.nbcnews.com/politics/politics-news/pete-hegseth-sex-assault-allegation-rcna180319,"Pete Hegseth, Trump's pick for defense secretary, faced sex assault allegation",nbc,success
https://www.nbcnews.com/politics/national-security/will-tulsi-gabbard-bring-russian-bias-intelligence-reporting-rcna180248,Would Tulsi Gabbard bring a pro-Russian bias to intelligence reporting?,nbc,success
https://www.nbcnews.com/tech/tech-news/trump-says-elon-musk-will-lead-department-government-efficiency-vivek-rcna179899,Trump says Elon Musk and Vivek Ramaswamy will head a new ‘Department of Government Efficiency’,nbc,success
https://www.nbcnews.com/politics/2024-election/trump-just-realigned-entire-political-map-democrats-no-easy-path-fix-rcna179254,Trump just realigned the entire political map. Democrats have 'no easy path' to fix it.,nbc,success
https://www.nbcnews.com/politics/2024-election/shattered-democrats-grapple-kamala-harris-loss-rcna178967,'This is a realignment': Shattered Democrats grapple with Harris' loss,nbc,success
https://www.nbcnews.com/politics/democratic-jockeying-2028-presidential-election-already-underway-rcna179653,Democratic jockeying for the 2028 presidential election is already underway,nbc,success
https://www.nbcnews.com/politics/2024-election/democrats-won-highly-engaged-voters-struggled-everyone-else-2024-rcna179957,Democrats won 'highly engaged' voters and struggled with everyone else in 2024,nbc,success
https://www.nbcnews.com/politics/2024-election/democratic-voters-wrestle-harris-loss-trump-went-wrong-rcna178914,Democratic voters wrestle with Harris' loss to Trump: What went wrong?,nbc,success
https://www.nbcnews.com/tech/tech-news/election-denialism-emerges-left-trumps-win-rcna179797,Election denialism emerges on the left after Trump’s win,nbc,success
https://www.nbcnews.com/politics/2024-election/democrats-won-4-big-senate-races-states-harris-lost-ads-looked-differe-rcna179668,Democrats won 4 big Senate races in states Harris lost. Their ads looked very different.,nbc,success
https://www.nbcnews.com/politics/2024-election/democrats-lost-working-class-union-leaders-say-time-reconstruct-democr-rcna179284,"After Democrats lost the working class, union leaders say it's time to 'reconstruct the Democratic Party'",nbc,success
https://www.nbcnews.com/politics/2028-election/kamala-harris-commentary-democrats-jump-starts-2028-presidential-conte-rcna233038,Kamala Harris' commentary on other Democrats jump-starts the 2028 presidential contest,nbc,success
https://www.nbcnews.com/politics/kamala-harris/9-takeaways-kamala-harris-new-book-107-days-rcna233036,9 takeaways from Kamala Harris' new book,nbc,success
https://www.nbcnews.com/politics/politics-news/josh-shapiro-political-violence-charlie-kirk-democratic-party-rcna232431,Gov. Josh Shapiro says Americans must 'universally condemn' political violence,nbc,success
https://www.nbcnews.com/politics/2024-election/kamala-harris-opens-recklessness-bidens-re-election-bid-rcna230284,Kamala Harris opens up about the 'recklessness' of Biden's re-election bid,nbc,success
https://www.nbcnews.com/politics/2024-election/kamala-harris-announces-new-memoir-presidential-campaign-rcna222204,Kamala Harris announces a new memoir about her presidential campaign,nbc,success
https://www.nbcnews.com/politics/2026-election/kamala-harris-decides-not-run-governor-california-rcna222048,Kamala Harris decides not to run for governor of California,nbc,success
https://www.nbcnews.com/politics/elections/former-dnc-chair-jaime-harrison-launches-podcast-invites-hunter-biden-rcna218788,Former DNC chair Jaime Harrison launches a podcast — and invites Hunter Biden as an early guest,nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-lawsuit-iowa-poll-ann-selzer-des-moines-register-kamala-harris-rcna216078,"Trump drops federal lawsuit against Iowa pollster Ann Selzer, refiles in state court",nbc,success
https://www.nbcnews.com/politics/elections/explosive-growth-blowout-counties-means-us-politics-rcna211745,What the explosive growth of 'blowout counties' means for U.S. politics,nbc,success
https://www.nbcnews.com/politics/elections/breaking-20-years-election-data-shows-two-parties-evolved-trump-era-rcna211197,Breaking down 20 years of election data that shows how the two parties have evolved in the Trump era,nbc,success
https://www.nbcnews.com/politics/joe-biden/former-biden-white-house-press-secretary-karine-jean-pierre-says-leavi-rcna210966,Former Biden White House press secretary Karine Jean-Pierre says she is leaving the Democratic Party,nbc,success
https://www.nbcnews.com/business/corporations/tech-stocks-oracle-nvidia-rcna248682,Tech stocks tumble amid renewed AI worries on Wall Street,nbc,success
https://www.nbcnews.com/tech/tech-news/openai-disney-sora-ai-videos-rcna248617,Disney strikes deal with OpenAI to let Sora generate AI videos of its characters,nbc,success
https://www.nbcnews.com/business/economy/powell-fed-regional-presidents-rcna248724,Federal Reserve reappoints all regional bank presidents after Trump officials float changes to the process,nbc,success
https://www.nbcnews.com/business/economy/trump-tariff-revenue-falls-rcna248671,Monthly tariff revenue falls for the first time since Trump rolled out global import duties,nbc,success
https://www.nbcnews.com/business/consumer/walmart-consumer-income-economy-rcna247492,It's a tale of two consumers this holiday season — and they're both at Walmart,nbc,success
https://www.nbcnews.com/business/consumer/mcdonalds-grinch-meal-promotion-rcna248036,McDonald's is seeing green with its Grinch Meal,nbc,success
https://www.nbcnews.com/business/consumer/small-business-owners-layoffs-personal-rcna247229,"For small businesses hit by soaring costs, layoffs are painful and personal",nbc,success
https://www.nbcnews.com/business/media/netflix-warner-bros-merger-hollywood-rcna247548,"In a takeover of Warner Bros., Netflix makes a play for 21st century Hollywood's throne",nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-cnn-warner-bros-discovery-netflix-paramount-rcna248518,Trump says CNN should be sold as part of any Warner Bros. deal,nbc,success
https://www.nbcnews.com/news/us-news/world-cup-tickets-on-sale-rcna248428,"With schedule now nearly set, more World Cup tickets going on sale Thursday",nbc,success
https://www.nbcnews.com/business/economy/fed-again-cuts-rates-third-time-year-rcna248226,"A divided Fed cuts interest rates again, as concerns about the job market outweigh fears of tariff-fueled inflation",nbc,success
https://www.nbcnews.com/news/us-news/gofundme-help-basic-expenses-rcna248415,"More people are using GoFundMe for help with basic necessities, annual report finds",nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-economy-campaign-speech-pennsylvania-rcna248291,Trump tests his 'affordability' message in a midterm battleground district,nbc,success
https://www.nbcnews.com/business/markets/trump-china-soybeans-timeline-rcna248323,"U.S. trade rep shifts timeline for Chinese soybean purchases, blames a 'discrepancy'",nbc,success
https://www.nbcnews.com/politics/trump-administration/trump-administration-deal-end-biden-student-loan-repayment-program-rcna248306,Trump administration announces deal to end key Biden-era student loan repayment program,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/netflix-paramount-battle-warner-bros-discovery-hollywood-awards-season-rcna248033,Netflix and Paramount's battle over Warner Bros. Discovery looms over Hollywood's awards season,nbc,success
https://www.nbcnews.com/pop-culture/tv/sheinelle-jones-named-today-fourth-hour-co-host-jenna-bush-hager-rcna248179,Sheinelle Jones named 'TODAY' fourth-hour co-host alongside Jenna Bush Hager,nbc,success
https://www.nbcnews.com/business/real-estate/investment-groups-trailer-parks-rcna248031,Senator launches probe of investment groups buying up trailer parks,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/taylor-swift-breaks-tears-talking-3-kids-killed-uk-stabbing-rcna248872,Taylor Swift breaks down in tears talking about 3 kids killed in U.K. stabbing,nbc,success
https://www.nbcnews.com/pop-culture/movies/marty-supreme-a24-creative-marketing-movie-theater-releases-rcna248750,"A blimp, Timothée Chalamet and a Wheaties box: Behind the 'Marty Supreme' marketing blitz",nbc,success
https://www.nbcnews.com/business/economy/trump-farmers-aid-package-china-rcna247988,Trump announces $12 billion in aid to farmers,nbc,success
https://www.nbcnews.com/business/economy/september-pce-inflation-fed-rcna247573,"The Fed's favorite inflation indicator hit 2.8% in September, delayed data shows",nbc,success
https://www.nbcnews.com/politics/donald-trump/trump-visit-pennsylvania-address-economy-inflation-rcna247425,Trump to visit Pennsylvania to address the economy and inflation,nbc,success
https://www.nbcnews.com/business/economy/layoffs-highest-since-pandemic-challenger-rcna247351,Layoff announcements just hit the highest level since the pandemic,nbc,success
https://www.nbcnews.com/business/consumer/trump-plans-roll-back-fuel-efficiency-rules-cars-rcna247236,Trump says he will roll back fuel efficiency standards for vehicles,nbc,success
https://www.nbcnews.com/world/iran/irans-currency-falls-new-low-nuclear-sanctions-squeeze-ailing-economy-rcna247259,Iran's currency falls to a new low as nuclear sanctions squeeze its ailing economy,nbc,success
https://www.nbcnews.com/business/personal-finance/social-security-cola-2026-rcna239552,Social Security recipients can expect a 2.8% increase in benefit payments for 2026,nbc,success
https://www.nbcnews.com/business/consumer/klarna-growth-buy-now-pay-later-ipo-rcna230865,"Klarna seeks growth beyond buy now, pay later as its stock goes public",nbc,success
https://www.nbcnews.com/business/personal-finance/student-loan-payment-deferment-forbearance-what-to-know-rcna229629,What to know about putting your student loan payments on pause,nbc,success
https://www.nbcnews.com/business/personal-finance/senator-introduces-new-bill-eliminate-taxes-social-security-benefits-rcna229157,Senator introduces bill to eliminate taxes on Social Security benefits,nbc,success
https://www.nbcnews.com/business/personal-finance/student-loan-borrowers-pausing-payments-doubled-2024-expert-calculates-rcna228785,"Student loan borrowers pausing payments have doubled since 2024, expert calculates",nbc,success
https://www.nbcnews.com/business/personal-finance/americans-expected-bet-record-30-billion-2025-nfl-season-legally-rcna227989,Americans expected to bet record $30 billion on the 2025 NFL season legally,nbc,success
https://www.nbcnews.com/business/personal-finance/lamborghini-ceo-says-tariffs-are-causing-even-wealthiest-buyers-pause-rcna227300,Lamborghini CEO says tariffs are causing even the wealthiest buyers to pause,nbc,success
https://www.nbcnews.com/business/personal-finance/wealthy-parents-need-know-giving-real-estate-kids-rcna226969,What wealthy parents need to know about giving real estate to their kids,nbc,success
https://www.nbcnews.com/business/personal-finance/student-loan-borrowers-default-soon-see-reduced-paychecks-know-rcna226616,Student loan borrowers in default could soon see reduced paychecks. What to know,nbc,success
https://www.nbcnews.com/business/personal-finance/invest-1-fails-yieldstreets-real-estate-bets-left-customers-massive-lo-rcna225653,When 'invest like the 1%' fails: How Yieldstreet's real estate bets left customers with massive losses,nbc,success
https://www.nbcnews.com/business/personal-finance/are-smart-moves-required-withdrawals-retirement-dont-need-money-rcna224512,These are smart moves for required withdrawals in retirement when you don't need the money,nbc,success
https://www.nbcnews.com/business/personal-finance/trump-401k-changes-what-to-know-rcna223615,Trump paves path for private equity and crypto in retirement accounts. Here's what it means for your 401(k).,nbc,success
https://www.nbcnews.com/data-graphics/map-kindergartner-vaccination-rates-are-lowest-rcna229455,Vaccination map: How protected is your community?,nbc,success
https://www.nbcnews.com/health/health-news/vaccine-children-exemption-data-measles-methodology-rcna229853,Behind the data: How we got the story,nbc,success
https://www.nbcnews.com/health/cancer/triple-negative-breast-cancer-vaccine-shows-promise-early-clinical-tri-rcna248672,Triple-negative breast cancer vaccine shows promise in early clinical trial,nbc,success
https://www.nbcnews.com/health/kids-health/cdc-covid-shot-study-protects-health-kids-severe-illness-rcna248683,CDC study says Covid shots continue to protect healthy kids from severe illness,nbc,success
https://www.nbcnews.com/news/us-news/skunk-scratch-idaho-leads-rabies-death-organ-recipient-michigan-rcna248620,"Skunk scratch in Idaho leads to two rabies deaths, including that of an organ recipient in Michigan",nbc,success
https://www.nbcnews.com/data-graphics/track-measles-outbreak-cases-us-map-rcna198932,"Measles tracker: Follow cases, outbreaks and vaccination rates across the U.S.",nbc,success
https://www.nbcnews.com/health/recall/byheart-baby-formula-recalled-50-botulism-cases-are-confirmed-rcna248553,All ByHeart baby formula recalled as more than 50 botulism cases are confirmed,nbc,success
https://www.nbcnews.com/health/mens-health/fda-panel-testosterone-replacement-therapy-rcna248053,FDA panel calls to loosen restrictions on testosterone replacement therapy,nbc,success
https://www.nbcnews.com/health/health-news/measles-south-carolina-quarantine-utah-arizona-us-rcna248435,"South Carolina measles outbreak is 'accelerating,' driving hundreds into quarantine",nbc,success
https://www.nbcnews.com/sports/nfl/atlanta-falcons-star-bijan-robinson-apologizes-insensitive-comment-liv-rcna248844,Atlanta Falcons star Bijan Robinson apologizes for 'insensitive comment' on live TV,nbc,success
https://www.nbcnews.com/science/science-news/early-human-fire-evolution-rcna247493,"In a 400,000-year-old hearth, hints of humans taming fire earlier than thought",nbc,success
https://www.nbcnews.com/science/science-news/death-cap-mushroom-poisonings-california-rcna248204,Poisonings from 'death cap' mushrooms in California prompt warning against foraging,nbc,success
https://www.nbcnews.com/science/space/interstellar-comet-3iatlas-photos-solar-system-rcna248030,"Interstellar comet 3I/ATLAS' journey through our solar system, in photos",nbc,success
https://www.nbcnews.com/world/asia/first-giant-panda-cub-born-indonesia-squeals-squirms-park-video-rcna247957,The first giant panda cub born in Indonesia squeals and squirms in park video,nbc,success
https://www.nbcnews.com/science/science-news/volcanic-eruption-plague-europe-study-rcna247222,"A volcanic eruption may have catalyzed the plague's arrival in Europe, study suggests",nbc,success
https://www.nbcnews.com/science/space/watch-last-supermoon-year-rcna247360,How to watch the last supermoon of the year,nbc,success
https://www.nbcnews.com/health/health-news/brain-rot-research-short-form-video-consumption-rcna245739,Is brain rot real? Researchers warn of emerging risks tied to short-form video,nbc,success
https://www.nbcnews.com/science/science-news/want-clone-dog-dont-expect-exact-replica-rcna246942,Want to clone your dog? Don't expect an exact replica,nbc,success
https://www.nbcnews.com/news/animal-news/san-francisco-says-goodbye-beloved-albino-alligator-claude-rcna247115,San Francisco says goodbye to beloved albino alligator Claude,nbc,success
https://www.nbcnews.com/health/health-news/san-francisco-sues-ultra-processed-food-makers-rcna247027,San Francisco sues 10 companies that make ultraprocessed food,nbc,success
https://www.nbcnews.com/world/africa/ethiopia-lucy-ancient-species-foot-relative-fossil-rcna246188,Mystery foot suggests a second early human relative lived alongside Lucy,nbc,success
https://www.nbcnews.com/science/environment/quiz-objects-actually-get-recycled-rcna241691,Quiz: Which objects actually get recycled?,nbc,success
https://www.nbcnews.com/health/womens-health/estrogen-dementia-prevention-hormone-replacement-women-perimenopause-rcna245664,Doctors looking into hormone therapy as a way to ward off dementia in women,nbc,success
https://www.nbcnews.com/science/space/dark-matter-japanese-scientist-believes-discovered-tomonori-totani-rcna245666,Scientists have searched for dark matter for decades. One thinks he may have caught a glimpse.,nbc,success
https://www.nbcnews.com/science/science-news/human-brains-5-epochs-development-rcna245663,"Human brains have 5 distinct 'epochs' in a lifetime, study finds",nbc,success
https://www.nbcnews.com/health/mental-health/find-light-darkest-months-rcna247979,How to find light in the darkest months,nbc,success
https://www.nbcnews.com/health/mental-health/doctors-seek-understand-quitting-antidepressants-causes-withdrawal-rcna243744,Doctors seek to understand why quitting antidepressants causes withdrawal for some,nbc,success
https://www.nbcnews.com/news/us-news/dallas-cowboys-set-memorial-fund-marshawn-kneelands-unborn-child-rcna243571,Dallas Cowboys set up memorial fund for Marshawn Kneeland's unborn child,nbc,success
https://www.nbcnews.com/news/us-news/dallas-cowboys-marshawn-kneeland-sent-text-messages-prior-death-rcna243293,Dallas Cowboys' Marshawn Kneeland sent 'concerning' text messages prior to his death,nbc,success
https://www.nbcnews.com/health/aging/brain-game-boosts-chemical-memory-dementia-research-rcna237832,"Brain training game boosts chemical linked to memory and attention, study shows",nbc,success
https://www.nbcnews.com/world/europe/prince-william-tears-emotional-interview-suicide-rcna236814,Prince William fights back tears in emotional interview on suicide,nbc,success
https://www.nbcnews.com/health/mental-health/sleep-profile-sheds-light-health-lifestyle-cognition-new-study-shows-rcna235901,"Your 'sleep profile' sheds light on health, lifestyle and cognition, new study shows",nbc,success
https://www.nbcnews.com/health/health-news/autism-spectrum-disorder-genetic-analysis-multiple-forms-age-diagnosis-rcna234741,"Autism isn't one disorder, a genetic analysis shows",nbc,success
https://www.nbcnews.com/health/mental-health/insurance-denied-psychiatric-inpatient-mental-health-treatment-rcna230207,Their son was 'too unstable to function outside of hospital.' Insurance denied his mental health treatment anyway.,nbc,success
https://www.nbcnews.com/politics/white-house/jd-vance-mental-health-crisis-mass-shooting-minneapolis-ssri-kennedy-rcna227854,Vance cites 'mental health crisis' in remarks about seeking out 'root causes' of mass shootings,nbc,success
https://www.nbcnews.com/health/health-news/tiktok-warnings-spread-herbal-tonic-feel-free-rcna223179,"On TikTok, warnings spread about the herbal tonic 'Feel Free'",nbc,success
https://www.nbcnews.com/health/health-news/fda-asks-justice-department-classify-gas-station-products-opioid-effec-rcna221769,FDA asks Justice Department to classify gas station products with opioid-like effects as illicit substances,nbc,success
https://www.nbcnews.com/health/mental-health/fda-panel-promotes-misinformation-antidepressants-pregnancy-psychiatri-rcna220047,"FDA panel promotes misinformation about antidepressants during pregnancy, psychiatrists say",nbc,success
https://www.nbcnews.com/health/health-news/cbd-liver-damage-study-potential-problems-rcna217186,"Even low doses of CBD may cause harm to the liver in some people, FDA study finds",nbc,success
https://www.nbcnews.com/news/us-news/john-brenkus-sports-science-host-co-creator-dies-54-rcna210349,"John Brenkus, 'Sports Science' host and co-creator, dies at 54",nbc,success
https://www.nbcnews.com/health/aging/mind-diet-mediterranean-dash-dementia-study-rcna209573,"The MIND diet may help reduce Alzheimer's risk, a large study shows",nbc,success
https://www.nbcnews.com/business/business-news/gen-zers-are-swapping-corporate-ladder-entrepreneurship-rcna208839,Some Gen Zers are swapping the corporate ladder for entrepreneurship,nbc,success
https://www.nbcnews.com/sports/baseball/cleveland-fan-ejected-heckling-red-sox-star-suicide-attempt-rcna203233,Cleveland fan ejected for heckling Red Sox star who had revealed suicide attempt,nbc,success
https://www.nbcnews.com/news/us-news/killing-autistic-teen-highlights-potential-police-violence-people-disa-rcna201313,The killing of an autistic teen highlights potential police violence that people with disabilities face,nbc,success
https://www.nbcnews.com/pop-culture/viral/ice-bucket-challenge-mental-health-rcna201978,Ice bucket challenge returns with new focus on mental health,nbc,success
https://www.nbcnews.com/health/mental-health/adhd-medication-women-prescriptions-stimulants-misuse-rcna196936,"Adult ADHD prescriptions still on the rise, especially among older women",nbc,success
https://www.nbcnews.com/politics/doge/federal-workers-gripped-mental-health-instability-trump-cuts-rcna194485,'You lose all hope': Federal workers gripped by mental health distress amid Trump cuts,nbc,success
https://www.nbcnews.com/news/nbcblk/hip-hop-therapy-high-schoolers-mental-health-rcna193900,"Hip-hop therapy is helping high schoolers cope with loss, generational trauma and teen stress",nbc,success
https://www.nbcnews.com/health/health-news/online-searches-gambling-addiction-surge-legalized-sports-betting-expa-rcna192462,"Online searches for gambling addiction surge as legalized sports betting expands, study finds",nbc,success
https://www.nbcnews.com/health/health-news/ozempic-alcohol-addiction-latest-science-shows-rcna191015,New treatments are needed for alcohol addiction. Are drugs like Ozempic the answer?,nbc,success
https://www.nbcnews.com/health/aging/dementia-risk-may-twice-high-americans-live-longer-study-finds-rcna187376,"Dementia risk may be twice as high as Americans live longer, study finds",nbc,success
https://www.nbcnews.com/health/cancer/depression-cancer-patients-oncology-gap-anxiety-rcna179852,Undiagnosed depression in cancer patients is one of the biggest gaps in treatment,nbc,success
https://www.nbcnews.com/health/health-news/ozempic-may-help-curb-alcohol-addiction-study-suggests-rcna179850,"Ozempic and Wegovy may help curb alcohol addiction, study suggests",nbc,success
https://www.nbcnews.com/health/health-news/ozempic-linked-lower-alzheimers-risk-people-type-2-diabetes-rcna176821,Ozempic linked to lower Alzheimer's risk in people with Type 2 diabetes,nbc,success
https://www.nbcnews.com/pop-culture/tv/andrew-garfield-gets-vulnerable-grief-support-elmo-rcna176298,"Andrew Garfield gets vulnerable about grief, with support from Elmo",nbc,success
https://www.nbcnews.com/world/asia/crypto-founder-kwon-sentenced-15-years-prison-40-billion-collapse-rcna248790,Crypto founder Do Kwon sentenced to 15 years in prison over $40 billion collapse,nbc,success
https://www.nbcnews.com/world/asia/reddit-challenges-australia-law-banning-children-under-16-social-media-rcna248789,Reddit challenges Australia’s world-first law banning children under 16 from social media,nbc,success
https://www.nbcnews.com/world/europe/mcdonalds-ai-generated-christmas-advert-social-media-backlash-rcna248590,Not lovin' it: McDonald's pulls AI-generated Christmas ad after social media backlash,nbc,success
https://www.nbcnews.com/pop-culture/pop-culture-news/time-unveils-2025-person-year-group-dubbed-architects-ai-rcna248614,Time unveils its 2025 Person of the Year: A group dubbed 'architects of AI',nbc,success
https://www.nbcnews.com/tech/tech-news/ai-toys-gift-present-safe-kids-robot-child-miko-grok-alilo-miiloo-rcna246956,"AI toys for kids talk about sex and issue Chinese Communist Party talking points, tests show",nbc,success
https://www.nbcnews.com/world/asia/australia-leader-defends-social-media-ban-teens-brag-staying-online-rcna248575,Australia leader defends social media ban as teenagers brag about staying online,nbc,success
https://www.nbcnews.com/tech/social-media/28-us-teens-say-use-ai-chatbots-daily-poll-says-rcna248133,"28% of U.S. teens say they use AI chatbots daily, according to a new poll",nbc,success
https://www.nbcnews.com/tech/tech-news/ai-progress-surges-researchers-struggle-explain-rcna247693,"At AI’s biggest gathering, its inner workings remain a mystery",nbc,success
https://www.nbcnews.com/news/us-news/vanity-fair-journalist-olivia-nuzzi-part-ways-rcna247688,Vanity Fair and journalist Olivia Nuzzi part ways,nbc,success
https://www.nbcnews.com/world/europe/elon-musk-x-european-union-fine-content-regulations-misinformation-rcna247498,"E.U. hits Musk's X with $140 million fine, says it broke hate speech and misinformation rules",nbc,success
https://www.nbcnews.com/tech/tech-news/la-parents-kids-school-issued-ipad-chromebook-los-angeles-rcna245624,Parents say school-issued iPads are causing chaos with their kids,nbc,success
https://www.nbcnews.com/tech/security/identity-thieves-young-athletes-nfl-nba-rcna245629,Identity thieves look to young athletes for a payday,nbc,success
https://www.nbcnews.com/tech/elon-musk/x-user-location-feature-country-elon-musk-new-rcna245620,X’s new location labels unmask users. Insiders say the idea was rejected for years.,nbc,success
https://www.nbcnews.com/tech/security/online-propaganda-campaigns-are-using-ai-slop-researchers-say-rcna244618,"Large online propaganda campaigns are flooding the internet with 'AI slop,' researchers say",nbc,success
https://www.nbcnews.com/tech/security/text-scam-phone-sms-hack-message-fake-transaction-call-new-york-rcna243349,"Hackers breach texting service used by New York state, sending hundreds of thousands of scam texts",nbc,success
https://www.nbcnews.com/tech/security/jaguar-land-rover-hack-hurt-uk-gdp-bank-england-says-rcna243083,"A hack impacting Jaguar Land Rover was so bad that it hurt the U.K.'s GDP, Bank of England says",nbc,success
https://www.nbcnews.com/business/real-estate/social-media-apartment-rental-scam-rcna241814,Scammers are hijacking apartment listings and impersonating real estate agents to con prospective renters,nbc,success
